Date,PM2.5,Target,PM2.5_1,PM2.5_2,PM2.5_3,PM2.5_4,PM2.5_5,PM2.5_6,PM2.5_7
2021-05-03,34.477619047619044,0,0.09066358655570035,0.06089944390138937,-0.10744791552353951,-0.18812494825564136,-0.2920041110163479,-0.48854575683875395,-0.6126479054176474
2021-05-04,33.2375,0,0.05914241285585041,-0.10906563038582091,-0.18961351603583526,-0.2932330282547337,-0.48940243355402246,-0.6130462460397372,-0.6665192669699596
2021-05-05,31.26,0,-0.11058441708950431,-0.19105194723710045,-0.29446015255907904,-0.4900660043569113,-0.6136434180655236,-0.6667590122283288,-0.752422807984211
2021-05-06,32.33052631578947,0,-0.19245581164759326,-0.29566981054230745,-0.4908035307403907,-0.6139511641742952,-0.6672442271461516,-0.7524096562869537,-0.7059186354050675
2021-05-07,29.347368421052632,0,-0.29692702944875177,-0.49158477148529595,-0.6143805413956075,-0.6673984611786101,-0.7527163438436952,-0.706042390330405,-0.8355084339196134
2021-05-08,30.702222222222222,0,-0.49256737143766827,-0.6148921396289316,-0.6676948947946008,-0.7526257867559043,-0.7064457242781078,-0.8352506811080443,-0.7766529400753218
2021-05-09,30.550434782608693,0,-0.6157018965257967,-0.6680901621984477,-0.7527102278377682,-0.7064876856915046,-0.8353846975808366,-0.7765684557348704,-0.783246658681789
2021-05-10,27.585652173913044,0,-0.6688253500820714,-0.7529199935224595,-0.706686889648986,-0.8350573793163908,-0.7768247874914924,-0.7831427626693374,-0.9120382260266319
2021-05-11,26.83181818181818,0,-0.7535362732867635,-0.7069970773169796,-0.8349367819075989,-0.7766651841093539,-0.7833853911586828,-0.9115551722413185,-0.9447851333630962
2021-05-12,26.080476190476194,0,-0.707677728393998,-0.8349671309318573,-0.7766898301345347,-0.7832069982860852,-0.9115301421641355,-0.9442056738525496,-0.9774237870010106
2021-05-13,25.442500000000003,0,-0.8354684031492566,-0.77684727281711,-0.7832153723497125,-0.9109847442568586,-0.9441125881529636,-0.9767482404602517,-1.0051377763030018
2021-05-14,28.508095238095237,0,-0.7774300131090733,-0.7833585764325433,-0.910675286827008,-0.9434738745099562,-0.9765873241144033,-1.0043806407678895,-0.8719668603642869
2021-05-15,27.91736842105263,0,-0.7839321896656035,-0.9105403759814767,-0.9430836043477189,-0.9758556032158962,-1.0041621283635236,-0.8716017752478336,-0.8976283144002101
2021-05-16,26.325294117647058,0,-0.9109357152705717,-0.9428779792157189,-0.9753847874694663,-1.003351433555353,-0.8716600227059205,-0.8971876828798947,-0.966788779745513
2021-05-17,25.753888888888888,0,-0.9432279900687688,-0.9751086818160668,-1.0028122252985154,-0.8712288123440531,-0.8971925999209063,-0.9661445422861521,-0.9916108947919784
2021-05-18,22.04105263157895,0,-0.9754135140783928,-1.0024762735363353,-0.871018242925714,-0.8966882645631828,-0.9660057279370082,-0.9908935819127529,-1.1528982686018518
2021-05-19,20.207647058823532,0,-1.0027427439534122,-0.870969862939464,-0.896414367875604,-0.9653043126034311,-0.9907031814864419,-1.1517061314565258,-1.2325422791277445
2021-05-20,21.604545454545455,0,-0.8714206692171513,-0.8963105740637598,-0.9648597419001268,-0.9899310329412014,-1.151180538686779,-1.231115672860912,-1.1718603480887353
2021-05-21,25.453,0,-0.896725859625975,-0.9646066016810485,-0.9894252062872232,-1.1499487849093113,-1.2304245614774125,-1.1706123872588676,-1.004681651306466
2021-05-22,29.964347826086954,0,-0.9649261549746239,-0.9891184647269216,-1.149044933695543,-1.228965853766177,-1.170047386916727,-1.0039258585870474,-0.808706554968759
2021-05-23,37.019090909090906,0,-0.9894036591223321,-1.1483899051523465,-1.2278654572712706,-1.1687615987115159,-1.0037082941155722,-0.8085277059312571,-0.5022451583690938
2021-05-24,34.29947368421053,0,-1.1484518447428527,-1.227038443956567,-1.1678109529275205,-1.0028988990832615,-0.8087174228869934,-0.5029685207340797,-0.6203866247764649
2021-05-25,31.369999999999997,0,-1.22699013990176,-1.1671149773139,-1.002360816450499,-0.8084664793784159,-0.503795135118749,-0.6207621828852475,-0.7476443556395499
2021-05-26,28.56952380952381,0,-1.1671506694973313,-1.002025849653199,-0.8084120235764898,-0.5044174853964469,-0.6213432720682435,-0.747645271535273,-0.8692983739899954
2021-05-27,27.654782608695655,0,-1.002292951440821,-0.8085002490813132,-0.5051193142285432,-0.6216289658872168,-0.7479618898175362,-0.8689411448020896,-0.9090351670432281
2021-05-28,25.41333333333333,0,-0.8090386205961648,-0.5058693182264635,-0.6220392455171098,-0.7478849494292282,-0.8690049379900132,-0.90856095415627,-1.0064047901822681
2021-05-29,25.30458333333333,0,-0.5068318951685126,-0.6225341326145695,-0.7479811827633065,-0.868581331759026,-0.9085421651279326,-1.0056439246035627,-1.011128941932104
2021-05-30,28.247083333333332,0,-0.6233331775366541,-0.748201267127698,-0.8683773476243909,-0.9080053247511607,-1.0054227790522783,-1.010354168619429,-0.8833053417124145
2021-05-31,30.427916666666665,0,-0.7488241612500931,-0.8683347300177138,-0.9077032782624251,-1.0046084737556085,-1.0101232051917766,-0.8829068765119679,-0.7885689039398497
2021-06-01,26.092916666666667,0,-0.8687892300278416,-0.9075748522788398,-1.0040661387652292,-1.0092954379308452,-0.8829415599920178,-0.7884493394275088,-0.9768833667953645
2021-06-02,26.275000000000002,0,-0.9079743484174861,-1.003727450989492,-1.0087414446911176,-0.8824780394422541,-0.7886809070643012,-0.9762094112323831,-0.968973580149088
2021-06-03,27.69875,0,-1.0039921675994994,-1.0083925554934043,-0.8822394889492612,-0.7884873478974672,-0.9760496180043021,-0.9683229107153963,-0.90712520264262
2021-06-04,27.422083333333333,0,-1.0086507329084806,-0.882166624433528,-0.7884825877381488,-0.975319437089665,-0.9681795558473643,-0.906656612622619,-0.9191437342973741
2021-06-05,24.816666666666666,0,-0.8826017359275412,-0.7886142988646535,-0.9748499549908071,-0.967471914696644,-0.9066417929405993,-0.9186397621495738,-1.0323242741124006
2021-06-06,26.29041666666667,0,-0.7891805450187003,-0.974575016330945,-0.9670219523486105,-0.9061103952070496,-0.9185999651882119,-1.0314871024990433,-0.9683038728129044
2021-06-07,27.625,0,-0.9748805966456742,-0.966764094230525,-0.9058130621234729,-0.9180343193923264,-1.031212090285081,-0.9676551749736835,-0.910328937737336
2021-06-08,28.885833333333334,0,-0.9670806233122459,-0.9056887605528704,-0.9177073270077256,-1.030323924709398,-0.9675132119118799,-0.9098509160356777,-0.8555577377564836
2021-06-09,27.360833333333332,0,-0.9060909004739751,-0.9175570723942409,-1.02971762568428,-0.9668074791622233,-0.9098294382535924,-0.8552409605107305,-0.9218044634438333
2021-06-10,25.430833333333336,0,-0.9179425762025709,-1.029322966888351,-0.9663591695162049,-0.9092889111419803,-0.8553333099082979,-0.9212926582044869,-1.0056445818547082
2021-06-11,22.78833333333333,0,-1.0295518056165913,-0.9661027575767137,-0.9089836718893053,-0.8549488590566678,-0.921247331634596,-1.0048859543021587,-1.1204360393162305
2021-06-12,19.41722222222222,0,-0.9664202136707428,-0.9088524521129948,-0.8547787840282379,-0.9206741038128621,-1.0046663886390255,-1.1193394698141268,-1.2668787101617085
2021-06-13,19.27125,0,-0.909250157407652,-0.8547658382094001,-0.9203405452878237,-1.0038542496354552,-1.1188813410401681,-1.2653510186686672,-1.2732198129574648
2021-06-14,23.16208333333333,0,-0.8552393580782379,-0.9201845450458697,-1.0033137906852008,-1.1177420917785656,-1.2645885482660975,-1.2716734534843446,-1.1042001614633472
2021-06-15,22.007368421052632,0,-0.9205663658593535,-1.0029767445175979,-1.116918350769434,-1.2630319953051907,-1.270897804808387,-1.1031513898055751,-1.1543615267361023
2021-06-16,21.462352941176473,0,-1.003242513411847,-1.1163334217735787,-1.261846863455469,-1.2693231822121818,-1.102727002928559,-1.1531650818111077,-1.1780372585332926
2021-06-17,21.85666666666667,0,-1.116440295747321,-1.2609457034069835,-1.268122401805544,-1.101634019498154,-1.152636448053641,-1.1767711130997618,-1.1609080826596494
2021-06-18,21.452777777777776,0,-1.2608498706893276,-1.2672075486606382,-1.1008503453459781,-1.151400524569155,-1.1761932757137894,-1.1596923649079078,-1.1784532081877745
2021-06-19,21.16913043478261,0,-1.2671029385561723,-1.1003004764095587,-1.150493062330785,-1.1748898857565484,-1.159150125898092,-1.1771858382133218,-1.1907749837440673
2021-06-20,22.493684210526315,0,-1.1004298241681787,-1.1498348740005033,-1.1739239966090929,-1.157895547318142,-1.1766071363880808,-1.189471338902603,-1.133235737422863
2021-06-21,26.68136363636364,0,-1.149894788141642,-1.1732146824590974,-1.1569719295061642,-1.1753025611388173,-1.1888670295872874,-1.1321014860668348,-0.9513209504130252
2021-06-22,30.1265,0,-1.1732418245316079,-1.156299604420121,-1.1743356455118907,-1.1875273421504904,-1.131616756569569,-0.9507222496905922,-0.8016625873721525
2021-06-23,31.831304347826087,0,-1.1563504567851826,-1.173625433152403,-1.1865300188780317,-1.130441033230165,-0.9506155810565117,-0.8015044755235916,-0.7276050752534405
2021-06-24,27.64333333333333,0,-1.1736519994652814,-1.1857931986450876,-1.1295857051594798,-0.9499582429195835,-0.8017088314677994,-0.7276649860746669,-0.9095325290132259
2021-06-25,28.235833333333332,0,-1.1858027090934375,-1.128973136255241,-0.9495518436851025,-0.8014779604812461,-0.7280232506011135,-0.9090568519103978,-0.8837940470658459
2021-06-26,28.68941176470588,0,-1.1290622928216245,-0.9493321049870664,-0.8014408877641555,-0.7280034142371191,-0.9090370292492327,-0.8833941431342989,-0.8640903841669373
2021-06-27,24.989166666666666,0,-0.9496730689288428,-0.8015443241448452,-0.7281491004549898,-0.9084987715875343,-0.883427810971966,-0.863748487115002,-1.0248307920264546
2021-06-28,28.667916666666667,0,-0.8020924459555469,-0.7284124580176496,-0.9081954977102284,-0.8829628978052096,-0.8638231037063462,-1.0240156809566348,-0.8650241414544301
2021-06-29,30.90375,0,-0.7290630906140949,-0.908065997713868,-0.8827231412864222,-0.8634143381867891,-1.0237562419258768,-0.8646794954544013,-0.7678984775095345
2021-06-30,29.017916666666665,0,-0.9084648054015403,-0.8826492214511741,-0.8632232063158356,-1.0228894298107465,-0.8647521714828482,-0.7678397659941018,-0.8498199749032351
2021-07-01,27.166666666666668,0,-0.8830836564767462,-0.8631918349401535,-1.0223016231811466,-0.8643407451242879,-0.7681142915420518,-0.8495200894263261,-0.9302391558400913
2021-07-02,27.132916666666663,0,-0.8636535438763393,-1.0219231459511111,-0.8641473089295395,-0.767979634916163,-0.8496243632177963,-0.929702519167681,-0.9317052719003853
2021-07-03,22.1075,0,-1.0221623571954488,-0.864113921180841,-0.7680258851811962,-0.8492562627212271,-0.9296396633625891,-0.9311643190346741,-1.1500117632979596
2021-07-04,26.31375,0,-0.8645743376054301,-0.7682022324145856,-0.8491003473289789,-0.9290424000031315,-0.9310984163024335,-1.1488281239211207,-0.9672902617094915
2021-07-05,28.689166666666665,0,-0.7687970906782537,-0.8490997917429629,-0.9286880263662299,-0.9304969750919984,-1.1483085299748048,-0.9666445479051453,-0.8641010313423932
2021-07-06,29.73125,0,-0.8495812538523874,-0.9285138120911686,-0.9301389833777127,-1.1470850015959484,-0.9665046913608766,-0.8637591029455539,-0.8188324354560377
2021-07-07,29.358333333333334,0,-0.9288839575604462,-0.929961603144107,-1.1461882736924291,-0.9658018470020194,-0.863833697409613,-0.8186237761881537,-0.8350321129123703
2021-07-08,25.124583333333334,0,-0.9303297192080613,-1.1455394783229749,-0.9653560387428344,-0.8634249015498164,-0.818792449229976,-0.834775762372829,-1.0189482275870039
2021-07-09,24.18041666666667,0,-1.1456054134288352,-0.9651018156141886,-0.8632337434037912,-0.8185126509664171,-0.8349107687504778,-1.0181504345767247,-1.0599632768786797
2021-07-10,25.675416666666667,0,-0.9654206747538734,-0.8632023490363985,-0.8184332065430743,-0.8345848078125355,-1.017903220870946,-1.0590447370286513,-0.9950197654671471
2021-07-11,21.782083333333333,0,-0.8636640432347097,-0.8184995660314777,-0.8344653858674811,-1.0170531717381337,-1.058712284595479,-0.9942924169944444,-1.164148018150916
2021-07-12,18.755416666666665,0,-0.8190239212509475,-0.8344967634682645,-1.0164798820856915,-1.057745358792105,-0.9940949321490428,-1.162922762144843,-1.295627858422202
2021-07-13,17.1975,0,-0.8349986950116299,-1.0161141077757414,-1.0570708523081562,-0.9933130696704591,-1.1623737898021926,-1.2940155304638172,-1.363304499773295
2021-07-14,16.620416666666667,0,-1.0163614616957595,-1.0566165093307796,-0.9927988306143329,-1.1611099786873658,-1.2931933127037851,-1.36149293420069,-1.3883732743844914
2021-07-15,17.60291666666667,0,-1.0568070900105158,-0.9924847278746998,-1.1601783653710458,-1.2915548360395501,-1.36053006877882,-1.3864879072350762,-1.345693006851494
2021-07-16,19.644166666666667,0,-0.9927652036939468,-1.1594990439074786,-1.2902987571168465,-1.3586987404503177,-1.3854729431206019,-1.3439332888848363,-1.257020135501132
2021-07-17,20.525000000000002,0,-1.1595454115373192,-1.289335515617892,-1.3572756492888656,-1.383570178698222,-1.3430070242051346,-1.255521467299669,-1.2187563163472912
2021-07-18,17.895833333333332,0,-1.2891998881826807,-1.3561662655800666,-1.3820852228802665,-1.3412258816667721,-1.254779485287885,-1.2173702954623464,-1.332968567464006
2021-07-19,17.57875,0,-1.3559369597929511,-1.3809217051889493,-1.3398462521015495,-1.2532510253660631,-1.2167078344875042,-1.3312463097922924,-1.3467428183514576
2021-07-20,17.555416666666666,0,-1.3806576990762425,-1.338774898981191,-1.252090222481137,-1.2152884113183595,-1.3303464894309307,-1.344980009777251,-1.3477564294548707
2021-07-21,18.805833333333332,0,-1.338569971112343,-1.2512103512238513,-1.2142220357863927,-1.328601606512782,-1.3440515633472456,-1.3459906368457895,-1.2934377344308992
2021-07-22,19.50375,0,-1.2511281647954895,-1.2134247921385244,-1.3272533782858424,-1.3422674292612693,-1.345060083898249,-1.291831854119297,-1.2631199023198851
2021-07-23,20.453333333333333,0,-1.2133955706836648,-1.3262095025587763,-1.3408852089739693,-1.3432730614214734,-1.2910141879417953,-1.2616032766228373,-1.2218695504506312
2021-07-24,20.199166666666667,0,-1.3260221879237848,-1.3398115888709494,-1.34188833974734,-1.2893819522648235,-1.2608486178894596,-1.2204743643157143,-1.2329106713985227
2021-07-25,19.399166666666666,0,-1.3396052078476726,-1.3408125308334746,-1.2881312781243848,-1.259302776044434,-1.2198054333227293,-1.231482980598007,-1.2676630520869685
2021-07-26,19.494583333333335,0,-1.3406047467645419,-1.287172766020293,-1.2581269201708858,-1.218377138667558,-1.2307911036104455,-1.2661330515193219,-1.2635181066819403
2021-07-27,18.820833333333333,0,-1.2870401701658734,-1.257233876962619,-1.2173030803046028,-1.2293313461269235,-1.2653689510734216,-1.2620003086854774,-1.2927861272929906
2021-07-28,16.23375,0,-1.2571432472059365,-1.216499113880566,-1.2282300405145337,-1.2638101630482057,-1.2612448223916395,-1.2911821652895223,-1.405170258383907
2021-07-29,16.194166666666668,0,-1.2164655830711928,-1.2274022316866444,-1.2626230956015294,-1.259697845821657,-1.2903658533018645,-1.4032354415137116,-1.406889777220054
2021-07-30,16.344166666666666,0,-1.2273534177013787,-1.2617202418303661,-1.2585210072604243,-1.2887354744475494,-1.4021855693943739,-1.404949898147839,-1.4003737058409704
2021-07-31,17.160833333333333,0,-1.2616233234226195,-1.2576271041621825,-1.2874864083415034,-1.4002349402101748,-1.403896452471969,-1.3984530098500927,-1.3648973172215155
2021-08-01,17.270833333333332,0,-1.2575359232089924,-1.2865293033300982,-1.398708532838981,-1.4019409233390925,-1.3974131060726611,-1.3630810624512504,-1.3601188648768543
2021-08-02,18.910833333333333,0,-1.2863976094336,-1.3975087434250812,-1.4004102725438061,-1.3954761451663522,-1.3621148867875397,-1.3583166776995697,-1.2888764844655405
2021-08-03,19.515416666666667,0,-1.3972214868415087,-1.3992067699686508,-1.3939615747149945,-1.3602790195592098,-1.3573604327613806,-1.2872840323108743,-1.2626130967681788
2021-08-04,20.326363636363638,0,-1.398917133218341,-1.392772143066703,-1.3588519976470197,-1.3555381822325336,-1.2864758454622798,-1.2610979630885681,-1.2273851745068656
2021-08-05,22.103333333333335,0,-1.3924915258956083,-1.3577391743783207,-1.3541229525725578,-1.2848566075439052,-1.260344357613958,-1.2259737505717865,-1.150192765280712
2021-08-06,23.31625,0,-1.3575076638051748,-1.3530204479835588,-1.2836171896442166,-1.258799959964332,-1.2252933568405273,-1.1490085930405025,-1.0975030881015113
2021-08-07,23.376666666666665,0,-1.3527955517685042,-1.2826685271889295,-1.2576253547842005,-1.223849344838019,-1.148488622930341,-1.0964740323884465,-1.0948785593516028
2021-08-08,22.604583333333334,0,-1.2825422450399604,-1.2567334059813564,-1.222761675032425,-1.1472645787674134,-1.0960635635737146,-1.0938572301574099,-1.1284182267556078
2021-08-09,23.877499999999998,0,-1.2566434777475017,-1.2219457980662551,-1.146367404187674,-1.0949896641539485,-1.0934522157184379,-1.1272981579788661,-1.073122121024774
2021-08-10,26.495416666666667,0,-1.2219046325019502,-1.14571821795914,-1.0942225170219215,-1.092385795167706,-1.1268234403793203,-1.072164842007712,-0.9593985752614903
2021-08-11,26.03625,0,-1.1457839025211334,-1.0936871098714456,-1.0916251248408724,-1.1256614450401725,-1.0718050424629706,-0.9587760943000967,-0.9793449937607961
2021-08-12,25.775833333333335,0,-1.0938257277531478,-1.09109538514705,-1.124818005609728,-1.0708006191576116,-0.9586526384994923,-0.9786637912559764,-0.9906576176828161
2021-08-13,26.09875,0,-1.091237635914825,-1.1242158397284647,-1.0700936393124512,-0.9579722823261448,-0.9784988821995964,-0.9899431112173418,-0.9766299640195113
2021-08-14,25.305833333333336,0,-1.1243116647176683,-1.069610880879991,-0.9575459491501623,-0.9777616866215892,-0.989754691920617,-0.9759567544652487,-1.011074641337278
2021-08-15,25.794583333333335,0,-1.06978324702059,-0.9573087674773851,-0.977286129726136,-0.9889852598381523,-0.9757974878665513,-1.010300027883614,-0.9898431087604306
2021-08-16,24.00782608695652,0,-0.9576385503296749,-0.977005875382792,-0.988481785678934,-0.975068029049614,-1.0100691773051154,-0.9891310001801235,-1.0674606937903381
2021-08-17,25.397333333333332,0,-0.9773080483009289,-0.988177102643118,-0.9745991722974644,-1.0092415647794055,-0.9889442736207035,-1.0665200818127856,-1.0070998377960372
2021-08-18,24.327272727272728,0,-0.9884636165695618,-0.9743247808403138,-1.008687705542544,-0.9881771625665597,-1.0661720480189343,-1.006336926021989,-1.053583779722946
2021-08-19,24.635416666666668,0,-0.9746307119164569,-1.0083389336025543,-0.9876756984503325,-1.0651837575423104,-1.0061143360015377,-1.0526840208846202,-1.0401978603621265
2021-08-20,19.329166666666666,0,-1.0085971861807908,-0.9873727742803745,-1.0644907489524909,-1.005298050094034,-1.0523648265171668,-1.0393375091921535,-1.2707038853972075
2021-08-21,18.166666666666668,0,-0.9876604156542202,-1.0640202159122842,-1.004753999866969,-1.0514160797578338,-1.0390461338509114,-1.2691649327249368,-1.321203438585105
2021-08-22,20.503333333333334,0,-1.064200418629317,-1.0044138111923664,-1.050757316580302,-1.038135531668126,-1.268394512726432,-1.3195158170324723,-1.2196975266576033
2021-08-23,20.020416666666666,0,-1.004677565713924,-1.0503167496088475,-1.0375098022274274,-1.266827059528818,-1.3186404473210689,-1.218308734883132,-1.2406756564585975
2021-08-24,21.677142857142858,0,-1.0505161608210625,-1.0370981410615379,-1.2656324879216416,-1.3169290903675561,-1.2176443178562932,-1.2392251058194883,-1.1687066823736638
2021-08-25,22.2775,0,-1.03731608113156,-1.2647230677179417,-1.3156098960949323,-1.2162222126099778,-1.2385170914029542,-1.1674680058229887,-1.142626882401665
2021-08-26,25.150833333333335,0,-1.2646219401732282,-1.3145914262080372,-1.2151535143616654,-1.2370352067827726,-1.1669095595252004,-1.1414649838503412,-1.0178079150956643
2021-08-27,25.3475,0,-1.3144203969244064,-1.2143542382465835,-1.2359147387605343,-1.1656327580201202,-1.1409607373889226,-1.017013479124619,-1.0092646215097547
2021-08-28,22.98875,0,-1.2143237139636152,-1.2350701620781321,-1.1646898948441389,-1.139758253000176,-1.016768635251067,-1.0084953366897957,-1.1117298439458438
2021-08-29,20.346666666666668,0,-1.2350105997609684,-1.1640007293154682,-1.1388797494864427,-1.015921835557904,-1.0082682477497522,-1.1106589051718598,-1.2265032012090906
2021-08-30,20.754117647058823,0,-1.1640407868190563,-1.138246901167434,-1.0153513599656494,-1.0074457930647556,-1.1102188698788704,-1.2250943737718896,-1.208803336731005
2021-08-31,18.689333333333334,0,-1.1383230584630717,-1.0149880480679006,-1.0068964005900964,-1.1091044298310986,-1.2244158129844593,-1.2074466170624552,-1.2984985498686539
2021-09-01,18.935499999999998,0,-1.0152369804142813,-1.0065515372409024,-1.1083021739481604,-1.2229743142570622,-1.2068048406736593,-1.2968777706972134,-1.287804952727647
2021-09-02,19.561666666666667,0,-1.0068122952578096,-1.1077360452740317,-1.2218888209828689,-1.2054137795603896,-1.2960495869785913,-1.286215655124134,-1.260603974759628
2021-09-03,18.535833333333333,0,-1.107854970407781,-1.2210748485663956,-1.2043719659655214,-1.2944029299789852,-1.2854096951655047,-1.2590947558634296,-1.3051666629132495
2021-09-04,20.455000000000002,0,-1.221034903834025,-1.2035962149686865,-1.2931397667714284,-1.2837935106888323,-1.2583453258075046,-1.3035262530552407,-1.2217971496575302
2021-09-05,21.978333333333335,0,-1.2035807704789419,-1.2921703262474724,-1.2825567371123676,-1.2568066533610702,-1.3026842114605497,-1.2204021766679614,-1.1556228247632816
2021-09-06,22.45782608695652,0,-1.2920307251865288,-1.2816103885428314,-1.2556370062869835,-1.301018552975756,-1.2197333961405146,-1.154422666621958,-1.1347934313742016
2021-09-07,19.173750000000002,0,-1.2814855896135555,-1.2547493960199225,-1.2997389342162458,-1.2183053077989718,-1.1538914115964312,-1.133654594222833,-1.277455259353869
2021-09-08,16.305416666666666,0,-1.2546622488229926,-1.298755094443799,-1.2172314281065049,-1.1526518939113637,-1.1331666274784502,-1.2758964308778797,-1.402057024280567
2021-09-09,17.8675,0,-1.298606263346792,-1.2164276180261,-1.151741319045017,-1.1319864653272946,-1.2751119799679371,-1.4001313726603437,-1.3341993809467219
2021-09-10,18.1175,0,-1.2163941874342734,-1.1510804070440968,-1.1311272931835452,-1.2735252880244627,-1.399087970559149,-1.332473499804089,-1.3233392619815825
2021-09-11,17.337083333333332,0,-1.1511385752900771,-1.1305113605657449,-1.2723140553942713,-1.3971462128609768,-1.3315711215285777,-1.3216453526411782,-1.3572409333510922
2021-09-12,17.539166666666667,0,-1.1305983609642214,-1.2713900561469043,-1.3956274883207709,-1.329822731278744,-1.3207655441963977,-1.3554472187013984,-1.3484623371876048
2021-09-13,17.72791666666667,0,-1.2712795833159483,-1.3944344216830395,-1.3284714656535068,-1.3190481009908432,-1.354496954768353,-1.3466944664113787,-1.3402629473689245
2021-09-14,17.599565217391305,0,-1.394151474453981,-1.3274249320846998,-1.3177236359388207,-1.35268290520624,-1.3457624464248408,-1.338519215303381,-1.3458385954028385
2021-09-15,15.368636363636364,0,-1.327235913751412,-1.3167005539147867,-1.351274777698166,-1.343973412390187,-1.3376042355390447,-1.344078448828687,-1.4427512064210002
2021-09-16,12.635714285714286,0,-1.3165265682135243,-1.3501784877685319,-1.3425869486787947,-1.3358385665228218,-1.343151881582414,-1.4407057525824574,-1.5614706419757578
2021-09-20,22.509999999999998,0,-1.349957575200964,-1.341509615414519,-1.3344723372442064,-1.341370324174255,-1.4395777785897768,-1.559075682360491,-1.1325269717640856
2021-09-21,20.280416666666667,0,-1.3413008542245046,-1.3334127098962345,-1.3399903353259857,-1.4375200585655332,-1.557700982013013,-1.1313948069888342,-1.2293811327348525
2021-09-22,20.331666666666667,0,-1.3332152983433994,-1.3389186678189762,-1.4359009090289383,-1.5553049585465397,-1.1309115504699951,-1.2279638327700608,-1.227154808346999
2021-09-23,21.127083333333335,0,-1.3387135384257134,-1.4346199666103303,-1.5533928334969893,-1.1297378468324284,-1.227279290977487,-1.2257440626016642,-1.192601529839581
2021-09-24,22.942083333333333,0,-1.4342806902869358,-1.5518555261004936,-1.1288842678517845,-1.225829591283356,-1.2250641476243902,-1.1912925077116694,-1.11375706615267
2021-09-25,24.0675,0,-1.551351917729295,-1.128273229469415,-1.2247369958572607,-1.2236207920743363,-1.190684402412504,-1.1126801593089366,-1.064868430611268
2021-09-26,23.35875,0,-1.1283633671128361,-1.2239168087814227,-1.22253369076575,-1.1893395100416655,-1.1122359109808775,-1.0639354501638996,-1.0956568678774377
2021-09-27,23.184583333333332,0,-1.223872880401565,-1.2217183112565906,-1.1883376792235234,-1.1111156941515066,-1.0635928036905138,-1.0946332473707516,-1.1032227507564847
2021-09-28,20.665416666666665,0,-1.2216774645662982,-1.1875969147126506,-1.110308435494902,-1.062611900138807,-1.094226615427244,-1.1021768565609131,-1.2126565495285382
2021-09-29,20.09958333333333,0,-1.1876038968465852,-1.109737929199082,-1.0619252887292896,-1.0931579770050055,-1.101754500968663,-1.2112884861391782,-1.2372366187863033
2021-09-30,22.090416666666666,0,-1.10985404824152,-1.061460353470857,-1.092395385970425,-1.100664302772243,-1.21063870188593,-1.2357961925512333,-1.1507538714272443
2021-10-01,23.834999999999997,0,-1.0616441444117952,-1.0918639655825604,-1.0998830406716562,-1.209236660639989,-1.2350953252477639,-1.1495680473105863,-1.0749683412488475
2021-10-02,22.598333333333333,0,-1.092005139011707,-1.0993352823742666,-1.208185338096644,-1.2336232405249374,-1.149046911092504,-1.0740056270254066,-1.1286897297297362
2021-10-03,21.514166666666668,0,-1.0994659830697688,-1.2074012663997566,-1.2325112593508838,-1.147821267998955,-1.0736419906094412,-1.127568861657939,-1.1757864456418903
2021-10-04,24.829583333333332,0,-1.207380488273218,-1.231674108990993,-1.1469227087229328,-1.0726323063065548,-1.127093579812625,-1.1745269265210958,-1.0317631679658683
2021-10-05,26.308333333333334,0,-1.231619307007304,-1.1462723108312525,-1.071920770363948,-1.12593081079737,-1.1739537668431788,-1.0309276482289595,-0.9675255642870695
2021-10-06,28.956666666666667,0,-1.1463372187072576,-1.0714340251688763,-1.1250867013525954,-1.172656790812566,-1.0306538021229183,-0.9668791577603416,-0.8524807040496941
2021-10-07,32.877916666666664,0,-1.0716038357620308,-1.1244839491827125,-1.1716964562152843,-1.0297672354778564,-0.9667388122030737,-0.8521729854812392,-0.6821397380814849
2021-10-08,37.405833333333334,0,-1.1245793983561156,-1.170992002512902,-1.0291623211490213,-0.9660352973249239,-0.8522717296641803,-0.6823334972309822,-0.4854448834245373
2021-10-09,38.339166666666664,0,-1.171022260172089,-1.0287688740162388,-0.9655889083866525,-0.8518960471417627,-0.6827862492089372,-0.4862177051987281,-0.4449004392880175
2021-10-10,38.345,0,-1.0289984894304671,-0.9653341771412034,-0.8517335656090769,-0.6828959710760406,-0.4870792344276037,-0.4457926224571943,-0.44464703651216414
2021-10-11,40.60458333333333,0,-0.9656527105738609,-0.8517272643945915,-0.6831538565342243,-0.4877494588450126,-0.4467384123874652,-0.44553996569005966,-0.34648966126558045
2021-10-12,44.43958333333333,0,-0.8522050435091697,-0.6835153927995059,-0.4884927473517331,-0.44752417243685017,-0.44648628224971426,-0.34767156224928364,-0.17989543634034402
2021-10-13,47.08208333333334,0,-0.6842289587474,-0.4892790301787646,-0.44836751641690487,-0.4472727643967991,-0.34882187246236085,-0.18156778477023083,-0.06510397887882169
2021-10-14,47.274166666666666,0,-0.49026486214702236,-0.44924135167775614,-0.4481167337235621,-0.34988806431132347,-0.18306431618671967,-0.0671142692582627,-0.05675978747393987
2021-10-15,46.97541666666667,0,-0.45028330547224144,-0.4489911161871248,-0.3509742661523236,-0.18460523569492696,-0.06884936378557689,-0.058794642854759695,-0.06973762963728122
